,taxa1,taxa2,raw_pm_2d,pvalue,qvalue,pm1,pvalue1,qvalue1,pm2,pvalue2,qvalue2,co_PM_2D
530,taxa292632,taxa117563,0.8985612291572518,2.234784179685867e-36,7.44051673942471e-35,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.26767341469198047,0.31615618365792597,0.31615618365792597,0.2920346416593185
531,taxa292632,taxa644652,0.9110399018040766,1.136150859485211e-43,6.028700498143401e-42,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.35413289759492605,0.0010703337941821989,0.0017181674064503719,0.30451331430614326
532,taxa292632,taxa1578,0.7230112004397682,2.220446049250313e-16,2.3273564145845873e-15,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.28688030669001807,0.03689320412847541,0.044127165722294116,0.11648461294183488
533,taxa292632,taxa872,0.6899144986389874,0.0,0.0,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.23361529103565948,0.14810690067126253,0.15312747357537312,0.08338791114105404
534,taxa292632,taxa40544,0.6563019968988154,5.551115123125783e-16,4.6432480192451124e-15,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.4444532074419216,9.225851054983636e-05,0.00017053845889515205,0.0497754094008821
535,taxa292632,taxa577309,0.9277133653970037,0.0,0.0,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.577246240322429,5.179301432178818e-12,1.8584552197818114e-11,0.32118677789907035
536,taxa292632,taxa1654,0.9406625963753,3.832635524252624e-54,2.4103018963633172e-52,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.443518946728208,3.3546673519846415e-05,6.394834639720723e-05,0.3341360088773667
537,taxa292632,taxa904,0.8236153859837947,2.220446049250313e-16,2.3273564145845873e-15,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.6033796373154683,5.0638382376178015e-12,1.8584552197818114e-11,0.21708879848586138
538,taxa292632,taxa123375,0.9881821910743939,0.0,0.0,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.5804846519687347,3.178986142104989e-07,7.756726186736174e-07,0.38165560357646056
539,taxa292632,taxa32207,0.9236686635485838,1.9336987981759144e-35,6.314270306351352e-34,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.4703939057529105,0.0021768500829456583,0.003319696376492129,0.3171420760506505
540,taxa292632,taxa1017280,0.8515095592284901,6.006043733112969e-27,1.359768301176776e-25,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.3632509340291914,0.035317520079794384,0.043087374497349146,0.24498297173055683
541,taxa292632,taxa830,0.9570991579531506,4.440892098500626e-16,3.9687551490810854e-15,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.5423121373583772,0.00016538545739974708,0.0002882432257538449,0.3505725704552173
542,taxa292632,taxa133925,0.9439246609204133,0.0,0.0,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.44813264553544285,0.0001269173589459882,0.0002277046734030965,0.33739807342247996
543,taxa292632,taxa848,0.8415483729104959,3.3306690738754696e-16,3.2133386860457654e-15,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.43779926690455884,3.9427550575510395e-06,8.589573518236193e-06,0.23502178541256258
544,taxa292632,taxa286,0.9313870277714311,2.000914028228063e-21,3.5391166874283865e-20,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.6893102265727272,1.0490763813209014e-10,3.555203292254166e-10,0.2420768011987039
545,taxa292632,taxa570,0.6717124215750082,1.5188178492664406e-09,4.469588748794482e-09,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.4112751002255691,0.08325047001744235,0.09404219761229599,0.0651858340770749
546,taxa292632,taxa906,0.9276536103920101,4.0301412369219526e-20,6.775425564647005e-19,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.7476177350520242,3.574918139293004e-14,1.6774615884374865e-13,0.18003587533998588
547,taxa292632,taxa1350,0.7154999113814737,1.7430501486614958e-14,1.0276733168150068e-13,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.3848514943778859,0.0011847769896257132,0.0018531127273632949,0.10897332388354042
548,taxa292632,taxa52225,0.8940949064893733,3.431221391963171e-32,9.710356539255774e-31,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.4038786935540045,0.0057145547678396635,0.007922450928141351,0.28756831899144
549,taxa292632,taxa33024,0.7069288956242404,2.081113059659856e-12,9.576503998109581e-12,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.7908915069825307,1.2212453270876722e-15,6.772360450213455e-15,0.0
550,taxa292632,taxa1380,0.9029274341202765,1.1102230246251565e-16,1.2567724638756772e-15,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.5980221509609116,0.003455256816635499,0.005018349186065844,0.29640084662234323
551,taxa292632,taxa1348911,0.27661859210301365,0.19279942851555365,0.19756996356029577,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.4390593143233379,0.01711664143136027,0.022215215474744178,0.0
552,taxa292632,taxa946234,0.29240978435180254,0.37050862629791437,0.37447836157967773,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.4594677562532824,0.029264503847651224,0.03643132111646377,0.0
553,taxa292632,taxa84108,0.8283767446863323,4.902189765232379e-12,2.1343380054780973e-11,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.6709711954232133,1.0845714355500746e-06,2.544571444944406e-06,0.157405549263119
554,taxa292632,taxa846,0.7286171214817875,1.7897470450112252e-07,4.1012017306734956e-07,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.501077695126229,0.002317630100887258,0.00344818136961275,0.12209053398385417
555,taxa1263,taxa102106,0.2989931749904051,9.244146226272676e-09,2.464138193439718e-08,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.2963922412541724,5.453386058618115e-06,1.1470915502610518e-05,0.0
556,taxa1263,taxa1678,0.4855317214131467,2.220446049250313e-16,2.3273564145845873e-15,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.4783237196775898,1.2208795738343442e-21,1.8618413500973747e-20,0.007208001735556913
557,taxa1263,taxa459786,0.4809409488102645,5.551115123125783e-16,4.6432480192451124e-15,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.5313530983108932,0.0,0.0,0.0
558,taxa1263,taxa1301,0.3362847721590342,1.968092355753015e-12,9.081034837142987e-12,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.25563734081254463,0.0003479816210957276,0.0005896355246344274,0.0
559,taxa1263,taxa1485,0.3640888378105932,2.4731328096549987e-12,1.1258390109367796e-11,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.0
560,taxa1263,taxa239934,0.4502530566284719,5.674252270229461e-19,8.602571745401451e-18,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.024998406441352317
561,taxa1263,taxa35832,0.44371980385552234,1.3726346387143895e-20,2.3542763803404378e-19,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.0
562,taxa1263,taxa397864,0.5193871267697647,6.661338147750939e-16,5.335354799472214e-15,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.058472119517133714
563,taxa1263,taxa39948,0.42319774575125946,1.1856763857979957e-17,1.502446644093281e-16,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.013253634606430365
564,taxa1263,taxa283168,0.38476765168744265,2.3959619510627306e-08,6.145533826139753e-08,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.2947426317755042,0.04788645623337617,0.05511460057048956,0.0
565,taxa1263,taxa84111,0.5438522269794134,5.551115123125783e-16,4.6432480192451124e-15,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.3368540734420947,6.208204860969069e-06,1.262334988397044e-05,0.13390811583458428
566,taxa1263,taxa561,0.30691263374844036,2.0666675160097014e-07,4.685182165800364e-07,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.26436484980386665,0.0007912027308542013,0.0013044153130298995,0.0
567,taxa1263,taxa207244,0.3532014191939655,6.887568293478807e-10,2.1302533629010955e-09,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.24675057849949822,0.015952345690384062,0.021154197545944085,0.0
568,taxa1263,taxa61170,0.33211346394270946,1.6214339477738093e-06,3.2088517987411747e-06,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.2981798468166418,0.10505263029850664,0.11242474470541938,0.0
569,taxa1263,taxa29465,0.24134285734198235,0.00042836986446925795,0.0005962065818596722,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.2654581599306145,0.005121513172647418,0.007265402407709128,0.0
570,taxa1263,taxa2172,0.38455784067156795,5.886012788280937e-10,1.8508240212038945e-09,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.3634765468086999,1.3674921615081104e-05,2.6908716726449912e-05,0.0
571,taxa1263,taxa447020,0.28632803599992074,0.00012085782231530118,0.00018241473981456122,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.0
572,taxa1263,taxa838,0.39831381291005796,8.287148745012018e-12,3.411315620620414e-11,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.0
573,taxa1263,taxa244127,0.6516470518158126,1.2801203364037171e-27,3.1052061874478734e-26,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.0
574,taxa1263,taxa836,0.7181543496855534,0.0,0.0,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.012139237339616304
575,taxa1263,taxa100883,0.3632415718857812,1.006956112048485e-06,2.062498767500998e-06,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.36409922938221795,0.026252304343220234,0.033362303436175716,0.0
576,taxa1263,taxa577310,0.5286829360878811,2.7041474282202397e-18,3.763641256654072e-17,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.4486841990961765,7.228386855739899e-08,2.0042345372733356e-07,0.07999873699170457
577,taxa1263,taxa1357,0.32225150930278346,2.59341254695844e-05,4.296209272912616e-05,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.31083187024236425,0.09299061536657915,0.10313504613384233,0.0
578,taxa1263,taxa1378,0.7072899908074464,1.1102230246251565e-16,1.2567724638756772e-15,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.6533228030149634,1.1102230246251565e-16,7.524844944681616e-16,0.053967187792482996
579,taxa1263,taxa724,0.3817525770813509,4.147607846061163e-08,1.0311329608509304e-07,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.23212759575362785,0.2170995033459967,0.22071782840176332,0.0
580,taxa1263,taxa117563,0.29790217308011924,0.007255145670062801,0.008637934233247335,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.26767341469198047,0.31615618365792597,0.31615618365792597,0.0
581,taxa1263,taxa644652,0.3278952653759354,0.0003004157783892403,0.00042508832642077497,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.35413289759492605,0.0010703337941821989,0.0017181674064503719,0.0
582,taxa1263,taxa1578,0.25217116328761335,0.0013589834393384903,0.001775041446151351,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.28688030669001807,0.03689320412847541,0.044127165722294116,0.0
583,taxa1263,taxa872,0.36833933833048527,0.016603590385309897,0.01889604321330845,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.23361529103565948,0.14810690067126253,0.15312747357537312,0.0
584,taxa1263,taxa40544,0.2938198377299792,0.029507237241404582,0.03257691081658321,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.4444532074419216,9.225851054983636e-05,0.00017053845889515205,0.0
585,taxa1263,taxa577309,0.7902872707162093,6.661338147750939e-16,5.335354799472214e-15,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.577246240322429,5.179301432178818e-12,1.8584552197818114e-11,0.2130410303937803
586,taxa1263,taxa1654,0.6071603191290016,8.659739592076221e-15,5.270336138833485e-14,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.443518946728208,3.3546673519846415e-05,6.394834639720723e-05,0.16364137240079357
587,taxa1263,taxa904,0.5577792670590594,1.8638757204314516e-11,7.377298306043368e-11,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.6033796373154683,5.0638382376178015e-12,1.8584552197818114e-11,0.0
588,taxa1263,taxa123375,0.6339869379694254,9.295931802100199e-10,2.813634973255996e-09,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.5804846519687347,3.178986142104989e-07,7.756726186736174e-07,0.053502286000690735
589,taxa1263,taxa32207,0.44208441734491044,0.00018589079264863528,0.0002728112064973057,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.4703939057529105,0.0021768500829456583,0.003319696376492129,0.0
590,taxa1263,taxa1017280,0.3390715050660361,0.00790438669775484,0.009359587596086275,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.3632509340291914,0.035317520079794384,0.043087374497349146,0.0
591,taxa1263,taxa830,0.6017476984519772,1.1377443431825895e-10,4.050083636738023e-10,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.5423121373583772,0.00016538545739974708,0.0002882432257538449,0.05943556109359993
592,taxa1263,taxa133925,0.6923459428497845,4.227196370720776e-11,1.5986145740498614e-10,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.44813264553544285,0.0001269173589459882,0.0002277046734030965,0.2442132973143416
593,taxa1263,taxa848,0.6423577912230769,1.076039257696948e-11,4.392102547041869e-11,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.43779926690455884,3.9427550575510395e-06,8.589573518236193e-06,0.20455852431851806
594,taxa1263,taxa286,0.6572208372163215,2.7106095146223197e-11,1.0484316528083597e-10,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.6893102265727272,1.0490763813209014e-10,3.555203292254166e-10,0.0
595,taxa1263,taxa570,0.3415204405394038,0.010858189353754932,0.012628222960736901,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.4112751002255691,0.08325047001744235,0.09404219761229599,0.0
596,taxa1263,taxa906,0.7556914979090987,1.7763568394002505e-15,1.2016947861759464e-14,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.7476177350520242,3.574918139293004e-14,1.6774615884374865e-13,0.008073762857074507
597,taxa1263,taxa1350,0.43004136205498167,1.499222581857751e-06,2.9808898641621325e-06,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.3848514943778859,0.0011847769896257132,0.0018531127273632949,0.020097250910152575
598,taxa1263,taxa52225,0.49603638199930344,2.1751242069711907e-06,4.216165414882513e-06,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.4038786935540045,0.0057145547678396635,0.007922450928141351,0.08609227085447435
599,taxa1263,taxa33024,0.5726781500689788,8.328199245788426e-07,1.7393951192310882e-06,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.7908915069825307,1.2212453270876722e-15,6.772360450213455e-15,0.0
600,taxa1263,taxa1380,0.5978210117504943,1.0873255743559795e-06,2.208467494325901e-06,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.5980221509609116,0.003455256816635499,0.005018349186065844,0.0
601,taxa1263,taxa1348911,0.6690630773210913,2.3694122885942193e-08,6.086629449369115e-08,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.4390593143233379,0.01711664143136027,0.022215215474744178,0.23000376299775338
602,taxa1263,taxa946234,0.46459771520058646,0.002254445598302235,0.0028482504657121985,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.4594677562532824,0.029264503847651224,0.03643132111646377,0.0051299589473040585
603,taxa1263,taxa84108,0.8801307337156243,2.0102666456975523e-18,2.844527303662036e-17,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.6709711954232133,1.0845714355500746e-06,2.544571444944406e-06,0.20915953829241107
604,taxa1263,taxa846,0.36604819120055254,0.09343997631248846,0.09799943161124484,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.501077695126229,0.002317630100887258,0.00344818136961275,0.0
605,taxa102106,taxa1678,0.3970429526674579,1.8734311521173412e-16,2.1066795339703612e-15,0.2963922412541724,5.453386058618115e-06,1.1470915502610518e-05,0.4783237196775898,1.2208795738343442e-21,1.8618413500973747e-20,0.0
